Date,Close
1991-10-04,1385.6088492833628
1991-10-07,1405.5726064170426
1991-10-08,1370.667858426547
1991-10-09,1418.098180660106
1991-10-10,1424.6215803657497
1991-10-11,1471.905744910668
1991-10-14,1451.1414284224509
1991-10-15,1504.7100519071273
1991-10-16,1528.8707419383875
1991-10-17,1546.6276847781578
1991-10-18,1554.7229229609202
1991-10-21,1547.8558332344726
1991-10-22,1585.8778299131266
1991-10-23,1591.2077792886676
1991-10-24,1529.4885030940575
1991-10-25,1496.1609347333142
1991-10-28,1491.4283121896644
1991-10-29,1501.5010232938369
1991-10-30,1500.6331596906962
1991-10-31,1538.0487548735773
1991-11-01,1478.8827416240802
1991-11-04,1483.9487778508876
1991-11-05,1430.8148902135108
1991-11-06,1453.347514008487
1991-11-07,1451.4068629872054
1991-11-08,1464.3912849939206
1991-11-11,1439.9011750775267
1991-11-12,1477.5448396353943
1991-11-13,1509.1472187287789
1991-11-14,1527.5963173553928
1991-11-15,1524.4855761134734
1991-11-18,1543.0098208815584
1991-11-19,1522.0498301012785
1991-11-20,1548.937064067314
1991-11-21,1600.8940964242165
1991-11-22,1636.0597841607407
1991-11-25,1613.0928369239268
1991-11-26,1625.6466510271557
1991-11-27,1584.5036314580757
1991-11-28,1603.520756221948
1991-11-29,1618.860395018364
1991-12-02,1559.218091704755
1991-12-03,1523.852707992788
1991-12-04,1516.067999940029
1991-12-05,1507.785766744952
1991-12-06,1472.1488041314615
1991-12-09,1484.4174492297282
1991-12-10,1492.7060650543142
1991-12-11,1487.7337305902981
1991-12-12,1466.0700699780732
1991-12-13,1497.6323192374143
1991-12-16,1548.046351771694
1991-12-17,1533.933022470715
1991-12-18,1516.0029467927354
1991-12-19,1531.7368637688198
1991-12-20,1521.6179489636002
1991-12-23,1518.2194009062832
1991-12-24,1541.5202959799449
1991-12-25,1483.5087986210974
1991-12-26,1523.4456466967129
1991-12-27,1526.5049003792346
1991-12-30,1514.7884544290632
1991-12-31,1512.9250465519056
1992-01-01,1512.6272176393752
1992-01-02,1461.0928371008752
1992-01-03,1505.5880173323824
1992-01-06,1507.6674172564708
1992-01-07,1521.8616067265582
1992-01-08,1551.6682388819986
1992-01-09,1520.8387818372091
1992-01-10,1536.083846958171
1992-01-13,1528.7135233014312
1992-01-14,1555.4509198277983
1992-01-15,1490.137819390955
1992-01-16,1488.0111873953263
1992-01-17,1470.8966072759745
1992-01-20,1484.428917952263
1992-01-21,1499.2074235290754
1992-01-22,1478.821650770273
1992-01-23,1458.5785906903625
1992-01-24,1456.1596043035452
1992-01-27,1430.8545000360934
1992-01-28,1455.7435866633182
1992-01-29,1445.80196582625
1992-01-30,1362.5456881677385
1992-01-31,1353.08757557363
1992-02-03,1325.733666600817
1992-02-04,1283.2166699287918
1992-02-05,1252.1711153191652
1992-02-06,1255.6060448524227
1992-02-07,1289.6679292266858
1992-02-10,1298.4618316685078
1992-02-11,1283.4321282971275
1992-02-12,1295.8469767116835
1992-02-13,1284.6680812902011
1992-02-14,1267.5346002259348
1992-02-17,1238.9743562169788
1992-02-18,1196.2527522069433
1992-02-19,1187.5879254047636
1992-02-20,1192.0013033415196
1992-02-21,1190.359593148761
1992-02-24,1181.1174985675616
1992-02-25,1159.4325532158502
1992-02-26,1174.180740932251
1992-02-27,1143.9017107180446
1992-02-28,1162.2908992075231
1992-03-02,1139.6389716853466
1992-03-03,1123.1217492736303
1992-03-04,1090.7978974559308
1992-03-05,1080.4651127258608
1992-03-06,1102.140998286956
1992-03-09,1114.119016723263
1992-03-10,1136.5393835844043
1992-03-11,1149.0393604712638
1992-03-12,1124.3143873891688
1992-03-13,1117.5006803270626
1992-03-16,1100.6839685079055
1992-03-17,1130.5862449869483
1992-03-18,1104.152846853464
1992-03-19,1124.501816408404
1992-03-20,1145.2090980865205
1992-03-23,1187.751292687435
1992-03-24,1178.6790734104193
1992-03-25,1196.1259343464938
1992-03-26,1251.373383872026
1992-03-27,1236.610685957213
1992-03-30,1199.332870526864
1992-03-31,1154.9041492739384
1992-04-01,1172.0081985599584
1992-04-02,1128.518141555633
1992-04-03,1120.7419100505067
1992-04-06,1131.1670570798663
1992-04-07,1135.9850025155347
1992-04-08,1146.2823357225402
1992-04-09,1152.0155709166042
1992-04-10,1182.121340578783
1992-04-13,1160.2633270263796
1992-04-14,1145.198402081861
1992-04-15,1128.1380087072685
1992-04-16,1147.4965377331102
1992-04-17,1168.7985142942325
1992-04-20,1179.9960973538934
1992-04-21,1208.5824543932251
1992-04-22,1180.7791759726035
1992-04-23,1220.808121589068
1992-04-24,1258.6785146461632
1992-04-27,1277.8965754661156
1992-04-28,1324.1462062654182
1992-04-29,1281.010254680127
1992-04-30,1268.2860981045264
1992-05-01,1250.3398539672662
1992-05-04,1269.07704239169
1992-05-05,1243.1285953664385
1992-05-06,1262.653207578553
1992-05-07,1297.9656594587718
1992-05-08,1316.7345253466287
1992-05-11,1324.9393582390824
1992-05-12,1299.4988367623087
1992-05-13,1278.2119965502256
1992-05-14,1310.8685330421763
1992-05-15,1332.0301810904618
1992-05-18,1331.7316381876851
1992-05-19,1321.3415886904434
1992-05-20,1268.5409658350977
1992-05-21,1242.078272789043
1992-05-22,1290.2519253506978
1992-05-25,1257.927553345567
1992-05-26,1263.3944626281852
1992-05-27,1289.553380526754
1992-05-28,1257.9050972351192
1992-05-29,1263.2519869759417
1992-06-01,1287.6513822228208
1992-06-02,1288.6897987222026
1992-06-03,1363.3365552560645
1992-06-04,1318.597992025757
1992-06-05,1347.252548764308
1992-06-08,1343.3461775763737
1992-06-09,1364.8329272111225
1992-06-10,1377.638749771834
1992-06-11,1358.205025182287
1992-06-12,1365.181476634494
1992-06-15,1315.2139009771013
1992-06-16,1331.8139785589694
1992-06-17,1340.497161736657
1992-06-18,1358.3658123551959
1992-06-19,1387.8682257907021
1992-06-22,1398.845009625566
1992-06-23,1403.7668536171896
1992-06-24,1379.8120886913412
1992-06-25,1360.9256855067417
1992-06-26,1393.9845599117261
1992-06-29,1434.8052998170215
1992-06-30,1428.7713632889531
1992-07-01,1430.8814824121832
1992-07-02,1405.790334112009
1992-07-03,1439.5461624778773
1992-07-06,1459.5057730360304
1992-07-07,1516.982920418977
1992-07-08,1491.1797195278637
1992-07-09,1480.7366424656734
1992-07-10,1488.4155386019836
1992-07-13,1508.489429691599
1992-07-14,1502.822978942188
1992-07-15,1477.42192558952
1992-07-16,1504.2890855968287
1992-07-17,1526.8229421145081
1992-07-20,1499.6936898271608
1992-07-21,1541.1840980433944
1992-07-22,1578.112498525625
1992-07-23,1583.230365467292
1992-07-24,1586.6328466011148
1992-07-27,1605.098541081347
1992-07-28,1578.3304594321119
1992-07-29,1580.1578501570982
1992-07-30,1513.0161795260979
1992-07-31,1540.3810712852062
1992-08-03,1493.1335142403682
1992-08-04,1538.8616785021982
1992-08-05,1529.559037263334
1992-08-06,1523.936279047276
1992-08-07,1505.653027404529
1992-08-10,1497.8184102942914
1992-08-11,1541.1472323128537
1992-08-12,1465.3245937126535
1992-08-13,1503.5646855376906
1992-08-14,1514.567544802652
1992-08-17,1478.8494435690627
1992-08-18,1447.869272541924
1992-08-19,1497.2203196950825
1992-08-20,1469.7423014531482
1992-08-21,1436.6590728109722
1992-08-24,1470.1386522068572
1992-08-25,1480.9126498115847
1992-08-26,1453.958569336058
1992-08-27,1461.0684785944056
1992-08-28,1431.9092042983775
1992-08-31,1464.233121206861
1992-09-01,1496.131451067218
1992-09-02,1512.8847268481063
1992-09-03,1524.671376507846
1992-09-04,1579.2262577801584
1992-09-07,1580.097018939201
1992-09-08,1543.628684771623
1992-09-09,1558.3659721476497
1992-09-10,1624.2515838271856
1992-09-11,1592.1929798535589
1992-09-14,1581.5706483358272
1992-09-15,1595.6255660231375
1992-09-16,1594.7953351084889
1992-09-17,1564.3534446474903
1992-09-18,1600.3257084225097
1992-09-21,1675.4748381538047
1992-09-22,1682.9817679478303
1992-09-23,1653.4900393430783
1992-09-24,1603.1886800628954
1992-09-25,1612.3547858082038
1992-09-28,1648.8511883299989
1992-09-29,1665.4407613574854
1992-09-30,1666.289932177699
1992-10-01,1647.5817265100798
1992-10-02,1612.5124824416887
1992-10-05,1640.3332137525933
1992-10-06,1671.2263579361882
1992-10-07,1620.4936843154496
1992-10-08,1672.9244956951302
1992-10-09,1693.0656713953294
1992-10-12,1741.4026737069573
1992-10-13,1695.6308729958505
1992-10-14,1650.2585809705351
1992-10-15,1646.262908592055
1992-10-16,1663.736099425682
1992-10-19,1724.4381720593135
1992-10-20,1749.7525391316615
1992-10-21,1742.2366348938756
1992-10-22,1707.4456484336413
1992-10-23,1750.4020134430111
1992-10-26,1717.6067604661228
1992-10-27,1774.5070472478574
1992-10-28,1765.4049082752022
1992-10-29,1822.5509975714476
1992-10-30,1848.316334484015
1992-11-02,1844.284131344164
1992-11-03,1826.1556392280625
1992-11-04,1814.7243293551724
1992-11-05,1831.2832192743983
1992-11-06,1835.1317611987256
1992-11-09,1814.3621327830526
1992-11-10,1809.3650736688082
1992-11-11,1813.219053267077
1992-11-12,1737.034501769357
1992-11-13,1753.9217327315978
1992-11-16,1720.5342625543906
1992-11-17,1681.8083031188944
1992-11-18,1625.9919063809182
1992-11-19,1568.5630619485432
1992-11-20,1526.9171620831926
1992-11-23,1506.1177978095357
1992-11-24,1565.7959332966134
1992-11-25,1550.2022621235308
1992-11-26,1556.579284031964
1992-11-27,1569.9165439670705
1992-11-30,1574.908890086285
1992-12-01,1573.3494969104052
1992-12-02,1536.6162909469554
1992-12-03,1582.0652624894701
1992-12-04,1640.1313389733766
1992-12-07,1585.852204021196
1992-12-08,1554.2592312082431
1992-12-09,1546.4298348710731
1992-12-10,1517.462245907282
1992-12-11,1533.6659680104613
1992-12-14,1512.1845741087375
1992-12-15,1578.5090146829082
1992-12-16,1616.9770971941105
1992-12-17,1624.7554211885351
1992-12-18,1659.0356042298424
1992-12-21,1696.6575106021683
1992-12-22,1678.4693974673298
1992-12-23,1652.0077482350712
1992-12-24,1655.5131079740495
1992-12-25,1684.9675951745805
1992-12-28,1690.5958251565985
1992-12-29,1638.2197123787896
1992-12-30,1612.8315630462903
1992-12-31,1611.3471888427657
1993-01-01,1609.8096570041023
1993-01-04,1674.2181136255563
1993-01-05,1628.7453414445338
1993-01-06,1646.125616056078
1993-01-07,1696.0714601596842
1993-01-08,1774.0707401795344
1993-01-11,1760.7142545597117
1993-01-12,1779.0042598888408
1993-01-13,1800.2713099891675
1993-01-14,1808.3165663018353
1993-01-15,1805.7530823067555
1993-01-18,1822.5083423958133
1993-01-19,1731.226935309836
1993-01-20,1755.811635644072
1993-01-21,1761.2246691527116
1993-01-22,1754.3733030578867
1993-01-25,1827.173908347151
1993-01-26,1803.5316257720121
1993-01-27,1790.00137940636
1993-01-28,1862.300463971
1993-01-29,1832.3514026720072
1993-02-01,1813.2164905661182
1993-02-02,1808.8992160670634
1993-02-03,1840.327414908989
1993-02-04,1849.0056447148695
1993-02-05,1802.238838264516
1993-02-08,1784.0654287125321
1993-02-09,1763.392576978563
1993-02-10,1761.6559681899053
1993-02-11,1777.6456390878411
1993-02-12,1793.5089215230605
1993-02-15,1730.8068217326575
1993-02-16,1768.6050450168857
1993-02-17,1778.5288183258895
1993-02-18,1828.7728891553477
1993-02-19,1846.0432684085433
1993-02-22,1887.7383860887242
1993-02-23,1906.4093886820879
1993-02-24,1958.8057144486313
1993-02-25,1980.3620071539565
1993-02-26,1977.5924983246734
1993-03-01,2068.578623332459
1993-03-02,2106.517588319898
1993-03-03,2131.869020831007
1993-03-04,2078.644352806215
1993-03-05,2026.2495309834485
1993-03-08,2039.2463675395013
1993-03-09,2046.3232961716571
1993-03-10,2022.3352854124244
1993-03-11,2029.170029599573
1993-03-12,2094.778233685145
1993-03-15,2125.085610743236
1993-03-16,2077.780902615187
1993-03-17,2074.3107358223497
1993-03-18,2042.0774676890308
1993-03-19,2027.3869294798028
1993-03-22,2011.7512841021107
1993-03-23,1993.6600138948777
1993-03-24,1944.7304634550076
1993-03-25,1940.8547249770575
1993-03-26,1920.1807686658196
1993-03-29,1808.7550038091895
1993-03-30,1884.0347406473384
1993-03-31,1926.1158108049012
1993-04-01,1912.698916582498
1993-04-02,1914.4904180868548
1993-04-05,1870.7006327011295
1993-04-06,1935.192563361857
1993-04-07,2009.7092441233895
1993-04-08,2017.1335093264615
1993-04-09,2059.5557521931723
1993-04-12,2067.930100563631
1993-04-13,2013.803824306515
1993-04-14,1998.3457179705304
1993-04-15,2004.738367084838
1993-04-16,1987.6368948649815
1993-04-19,1980.0587917245143
1993-04-20,1977.5490124478736
1993-04-21,1975.4585670661147
1993-04-22,1978.6304979780023
1993-04-23,1937.7686409600865
1993-04-26,1911.066596428672
1993-04-27,1863.0393243818962
1993-04-28,1900.5178611115437
1993-04-29,1821.5468713626265
1993-04-30,1864.5944134215804
1993-05-03,1917.3393297566822
1993-05-04,1906.826608066503
1993-05-05,1808.6210589854777
1993-05-06,1796.5656254166768
1993-05-07,1795.2667206680119
1993-05-10,1759.9874730315562
1993-05-11,1742.8387833901425
1993-05-12,1797.1537375746684
1993-05-13,1822.0610356898987
1993-05-14,1789.3905609082378
1993-05-17,1733.219463923018
1993-05-18,1722.85561857806
1993-05-19,1716.466742450399
1993-05-20,1734.463605449254
1993-05-21,1716.8666569926586
1993-05-24,1735.3931473791736
1993-05-25,1803.5315890582428
1993-05-26,1833.9588568474617
1993-05-27,1833.223739774011
1993-05-28,1827.5369733406126
1993-05-31,1815.525497779371
1993-06-01,1859.4136561976409
1993-06-02,1837.128090300321
1993-06-03,1839.8203560731104
1993-06-04,1842.7364649828803
1993-06-07,1825.2772226167629
1993-06-08,1776.198734969259
1993-06-09,1788.6686818021612
1993-06-10,1787.4900006006674
1993-06-11,1806.3765037965834
1993-06-14,1788.1124783093117
1993-06-15,1832.7752123314467
1993-06-16,1801.665140225919
1993-06-17,1864.3666922567427
1993-06-18,1800.2482926422147
1993-06-21,1816.9125276428013
1993-06-22,1835.2085847079898
1993-06-23,1807.0383598928447
1993-06-24,1823.3905413252703
1993-06-25,1871.0752550115083
1993-06-28,1789.168824423562
1993-06-29,1808.1630537417893
1993-06-30,1719.0132663572044
1993-07-01,1686.7784559444644
1993-07-02,1742.6862459528547
1993-07-05,1723.3873267695185
1993-07-06,1683.8938769954143
1993-07-07,1678.1731585558455
1993-07-08,1748.521478341368
1993-07-09,1685.4485128927088
1993-07-12,1650.9563034458197
1993-07-13,1701.3272157518702
1993-07-14,1765.493747012243
1993-07-15,1762.833005525756
1993-07-16,1720.1380842356596
1993-07-19,1793.2068816182739
1993-07-20,1851.397240988462
1993-07-21,1877.577022311113
1993-07-22,1848.1245680059083
1993-07-23,1847.350317571439
1993-07-26,1842.4630861241255
1993-07-27,1855.6895930382098
1993-07-28,1910.58410044348
1993-07-29,1945.2613143848357
1993-07-30,1904.4384766381654
1993-08-02,1957.9373565582234
1993-08-03,1971.2991299885246
1993-08-04,1999.494825839063
1993-08-05,2059.2649696148637
1993-08-06,2014.641145874781
1993-08-09,2014.3295382416936
1993-08-10,1994.050812311944
1993-08-11,1932.643392180133
1993-08-12,1947.1306645956754
1993-08-13,2046.0313518310145
1993-08-16,1971.8839373267676
1993-08-17,1971.7189544684552
1993-08-18,1998.086398548474
1993-08-19,2004.127699635398
1993-08-20,2000.719551843725
1993-08-23,1949.856633210122
1993-08-24,1960.0305299703866
1993-08-25,1931.4665534605315
1993-08-26,1847.956955668816
1993-08-27,1893.1467627435381
1993-08-30,1930.498203456721
1993-08-31,1933.5780013198107
1993-09-01,1943.5236111826664
1993-09-02,1986.3754186158126
1993-09-03,1996.404557082566
1993-09-06,2033.6226081551197
1993-09-07,2022.666592319826
1993-09-08,2076.877896329398
1993-09-09,2091.370257509944
1993-09-10,2100.662836921163
1993-09-13,2048.484585906027
1993-09-14,2061.392927505574
1993-09-15,2028.2523507493522
1993-09-16,2003.500924888223
1993-09-17,1971.955467820491
1993-09-20,1931.0130661025305
1993-09-21,2014.1582564618172
1993-09-22,2068.9215655692797
1993-09-23,2149.546952985231
1993-09-24,2098.1825227457266
1993-09-27,2102.3527127594275
1993-09-28,2049.1470321775178
1993-09-29,2021.7880242824879
1993-09-30,1985.8001216529178
1993-10-01,2036.148494564241
1993-10-04,2021.1582542342587
1993-10-05,2065.4825399873444
1993-10-06,2091.600545365753
1993-10-07,2189.143098859671
1993-10-08,2125.6004232663877
1993-10-11,2180.328871548573
1993-10-12,2231.547977804447
1993-10-13,2189.360746804964
1993-10-14,2234.6922123552995
1993-10-15,2250.9732705397732
1993-10-18,2241.999058959246
1993-10-19,2206.315444442775
1993-10-20,2175.8253941257476
1993-10-21,2266.2505335675696
1993-10-22,2267.556885022849
1993-10-25,2304.303547801807
1993-10-26,2269.1510012735976
1993-10-27,2235.036073022485
1993-10-28,2284.659566158276
1993-10-29,2224.2790840974985
1993-11-01,2207.060072599035
1993-11-02,2209.8044440202
1993-11-03,2215.970621363899
1993-11-04,2209.280765815562
1993-11-05,2228.0140325342963
1993-11-08,2260.1421904132258
1993-11-09,2294.622334241682
1993-11-10,2250.6732750775404
1993-11-11,2239.149654514252
1993-11-12,2293.9154475674945
1993-11-15,2336.251959137765
1993-11-16,2273.4205376658624
1993-11-17,2290.6819210107897
1993-11-18,2201.3421352926966
1993-11-19,2204.6481714621927
1993-11-22,2289.5678838894446
1993-11-23,2247.4519923602757
1993-11-24,2211.215696464362
1993-11-25,2246.2497442067906
1993-11-26,2178.204519146063
1993-11-29,2151.865960706126
1993-11-30,2178.7472299324113
1993-12-01,2152.3354797328016
1993-12-02,2143.390129280623
1993-12-03,2176.499115012347
1993-12-06,2196.0750765215917
1993-12-07,2209.0312748956785
1993-12-08,2195.2931114678177
1993-12-09,2212.7777335774194
1993-12-10,2208.5485338828007
1993-12-13,2230.014566539906
1993-12-14,2209.1077009303385
1993-12-15,2202.2861168954287
1993-12-16,2159.9236121481053
1993-12-17,2159.6284062250056
1993-12-20,2125.816136808449
1993-12-21,2079.648903008929
1993-12-22,2091.5793354849657
1993-12-23,2101.6572824980153
1993-12-24,2135.748348881334
1993-12-27,2118.536504819652
1993-12-28,2137.020008884494
1993-12-29,2161.7657791052316
1993-12-30,2182.214161427891
1993-12-31,2147.4091080691346
1994-01-03,2155.0344274089216
1994-01-04,2171.9438899035786
1994-01-05,2173.4800489473605
1994-01-06,2084.0069359953077
1994-01-07,2091.8710024540414
1994-01-10,2185.6168993229794
1994-01-11,2171.1109354866426
1994-01-12,2140.720266616992
1994-01-13,2157.911920591101
1994-01-14,2172.6103016919724
1994-01-17,2225.6622888553434
1994-01-18,2170.9254593074584
1994-01-19,2203.9050382014684
1994-01-20,2231.172494874761
1994-01-21,2226.0876144608264
1994-01-24,2242.4219271438546
1994-01-25,2289.8560980494944
1994-01-26,2331.097032532572
1994-01-27,2279.1219537350885
1994-01-28,2317.7921906849097
1994-01-31,2316.100772611201
1994-02-01,2320.7828108700214
1994-02-02,2325.489341679791
1994-02-03,2319.8133119903255
1994-02-04,2376.4126687404582
1994-02-07,2373.774247183007
1994-02-08,2321.9623516862225
1994-02-09,2304.997033549259
1994-02-10,2314.535230799571
1994-02-11,2372.7422520718396
1994-02-14,2402.7006999612704
1994-02-15,2363.1846930332426
1994-02-16,2481.977321564046
1994-02-17,2496.5210903122634
1994-02-18,2561.610579977968
1994-02-21,2555.2833783289557
1994-02-22,2583.9829971119198
1994-02-23,2628.8246226184706
1994-02-24,2694.356556925997
1994-02-25,2752.8556593994385
1994-02-28,2802.4299281830877
1994-03-01,2786.3514051956226
1994-03-02,2756.062318258627
1994-03-03,2775.951632407893
1994-03-04,2829.3248482254235
1994-03-07,2818.318886952418
1994-03-08,2879.9496320665535
1994-03-09,2965.2445919985253
1994-03-10,2912.5761773999257
1994-03-11,2865.46848882661
1994-03-14,2859.041356715614
1994-03-15,2878.2449990059445
1994-03-16,2849.673338539598
1994-03-17,2928.3489629880437
1994-03-18,2954.8386548172557
1994-03-21,2958.8382326690835
1994-03-22,2875.536447134456
1994-03-23,2801.486628934732
1994-03-24,2818.8134462722483
1994-03-25,2700.1774391634904
1994-03-28,2756.38828390688
1994-03-29,2749.2262379674207
1994-03-30,2929.0987890491024
1994-03-31,3065.9553423992365
1994-04-01,3056.5606525269695
1994-04-04,3051.7864948438305
1994-04-05,3114.276248217909
1994-04-06,3222.118307032777
1994-04-07,3118.3798668034674
1994-04-08,3008.7294063396203
1994-04-11,2972.9983173241976
1994-04-12,3009.327341309534
1994-04-13,3040.932488780639
1994-04-14,3107.7124935904612
1994-04-15,3034.901923946429
1994-04-18,2896.0311828254466
1994-04-19,2947.3641400799775
1994-04-20,2900.2095142833005
1994-04-21,2784.767461866483
1994-04-22,2794.4203600627707
1994-04-25,2840.3287111364475
1994-04-26,2835.0000794593875
1994-04-27,2810.642129383638
1994-04-28,2803.272263796614
1994-04-29,2784.079598712017
1994-05-02,2710.5916140613544
1994-05-03,2673.379405107571
1994-05-04,2702.761939824095
1994-05-05,2721.6779593425736
1994-05-06,2732.3644007014464
1994-05-09,2679.5266707660803
1994-05-10,2671.314436064972
1994-05-11,2556.511951440714
1994-05-12,2567.0826768746383
1994-05-13,2641.893785469117
1994-05-16,2565.4973036207803
1994-05-17,2536.883770688313
1994-05-18,2555.0161357518496
1994-05-19,2620.4813466619817
1994-05-20,2598.4716679205517
1994-05-23,2563.9650178700076
1994-05-24,2464.4497581719415
1994-05-25,2470.9416352065355
1994-05-26,2573.255878850206
1994-05-27,2588.985294049919
1994-05-30,2589.2957642141964
1994-05-31,2607.439381316058
1994-06-01,2608.3355425507875
1994-06-02,2567.398404927378
1994-06-03,2611.1241965025947
1994-06-06,2624.3908401905146
1994-06-07,2626.7996866680164
1994-06-08,2577.0436367315515
1994-06-09,2645.6852485483014
1994-06-10,2682.353681342778
1994-06-13,2654.208432764685
1994-06-14,2708.8909337829873
1994-06-15,2683.466073238988
1994-06-16,2643.014582232659
1994-06-17,2604.351721303169
1994-06-20,2513.57545216216
1994-06-21,2538.7027249212033
1994-06-22,2447.164461485876
1994-06-23,2388.425016871108
1994-06-24,2290.6287335647507
1994-06-27,2287.981806357111
1994-06-28,2282.3978859224444
1994-06-29,2268.7764401500517
1994-06-30,2222.752826484109
1994-07-01,2171.8990032255224
1994-07-04,2193.2994453980086
1994-07-05,2170.3902432387113
1994-07-06,2185.3510386011912
1994-07-07,2147.8963363977773
1994-07-08,2156.8901354921436
1994-07-11,2214.3315335132625
1994-07-12,2241.54424067444
1994-07-13,2224.324205664107
1994-07-14,2237.025216182476
1994-07-15,2227.524096204625
1994-07-18,2229.136183843278
1994-07-19,2215.8815293513994
1994-07-20,2209.8530902764596
1994-07-21,2220.4781267244684
1994-07-22,2177.6206890258836
1994-07-25,2134.609674564228
1994-07-26,2076.5383922692567
1994-07-27,2011.2537050541202
1994-07-28,1963.427287901604
1994-07-29,1970.8009705669663
1994-08-01,1936.7268722519157
1994-08-02,1957.7182608278556
1994-08-03,1960.1861470550275
1994-08-04,1884.1235764578482
1994-08-05,1909.8717543461369
1994-08-08,1941.923877900466
1994-08-09,1904.4236468418167
1994-08-10,1921.5067766931347
1994-08-11,1889.6798184432591
1994-08-12,1894.4415237522264
1994-08-15,1847.6042787191022
1994-08-16,1782.391877266807
1994-08-17,1769.7549837703662
1994-08-18,1766.3781690056385
1994-08-19,1753.3298158255802
1994-08-22,1712.8032339183103
1994-08-23,1700.074675210486
1994-08-24,1710.1943265244308
1994-08-25,1709.6278013364024
1994-08-26,1716.836677768587
1994-08-29,1694.7999249660706
1994-08-30,1735.4768307377892
1994-08-31,1695.6358361180933
1994-09-01,1713.1312202112404
1994-09-02,1754.5967448755302
1994-09-05,1772.4671035663646
1994-09-06,1766.2922745271605
1994-09-07,1748.6307875242205
1994-09-08,1785.8565564232354
1994-09-09,1736.044177632454
1994-09-12,1703.3446065230744
1994-09-13,1690.766544742279
1994-09-14,1733.576611737774
1994-09-15,1747.72642992887
1994-09-16,1714.8795905305985
1994-09-19,1705.2089370719589
1994-09-20,1685.2246518021254
1994-09-21,1662.2569747588057
1994-09-22,1695.7427037300554
1994-09-23,1650.1816588496536
1994-09-26,1704.2128925832324
1994-09-27,1733.4087717535958
1994-09-28,1772.2098245765628
1994-09-29,1756.8062062649967
1994-09-30,1752.534067522565
1994-10-03,1703.2949249403678
1994-10-04,1686.3877413957136
1994-10-05,1703.9939654041739
1994-10-06,1749.130006684192
1994-10-07,1711.3907790520284
1994-10-10,1699.8509323254862
1994-10-11,1695.6713177350387
1994-10-12,1649.2970902269694
1994-10-13,1669.738794476802
1994-10-14,1646.50841594597
1994-10-17,1641.008146993377
1994-10-18,1627.1059717783917
1994-10-19,1602.3422428781746
1994-10-20,1603.0254723875191
1994-10-21,1597.022334046986
1994-10-24,1586.0510639542003
1994-10-25,1563.8433574397432
1994-10-26,1574.7243559973363
1994-10-27,1627.6976525620241
1994-10-28,1633.1750881812652
1994-10-31,1666.6384868059697
1994-11-01,1621.2442457537954
1994-11-02,1627.2796185712923
1994-11-03,1592.4885460168473
1994-11-04,1546.3525397657427
1994-11-07,1524.3635224722816
1994-11-08,1561.566387337808
1994-11-09,1592.1228911535723
1994-11-10,1600.7643765885025
1994-11-11,1552.603077699427
1994-11-14,1547.3894010793736
1994-11-15,1557.6046589807659
1994-11-16,1563.9571153394766
1994-11-17,1507.172601900483
1994-11-18,1481.1909099549684
1994-11-21,1480.133520369395
1994-11-22,1496.8494273912147
1994-11-23,1431.953753560513
1994-11-24,1428.1236353441147
1994-11-25,1433.0202748309193
1994-11-28,1458.1841168601766
1994-11-29,1479.2183258178718
1994-11-30,1497.2932283182852
1994-12-01,1474.1885063325
1994-12-02,1418.770504449836
1994-12-05,1408.423122300418
1994-12-06,1437.4373505366962
1994-12-07,1478.3137233292564
1994-12-08,1500.161553114496
1994-12-09,1513.8951386358867
1994-12-12,1526.2496305827854
1994-12-13,1510.1409527191233
1994-12-14,1507.0704852711447
1994-12-15,1558.2345960562636
1994-12-16,1529.745156471333
1994-12-19,1580.0180918472088
1994-12-20,1570.7394041972307
1994-12-21,1613.2698482517828
1994-12-22,1568.7948667234655
1994-12-23,1588.0693620708853
1994-12-26,1565.5707231843405
1994-12-27,1522.146153782601
1994-12-28,1529.6637727542147
1994-12-29,1561.415922948178
1994-12-30,1535.916991999331
1995-01-02,1490.7424183887856
1995-01-03,1488.851146536492
1995-01-04,1487.0935999052713
1995-01-05,1504.2466964535413
1995-01-06,1533.6700042616123
1995-01-09,1532.7191036033998
1995-01-10,1590.4694624416304
1995-01-11,1598.5061315111398
1995-01-12,1588.339327698502
1995-01-13,1538.0477549320344
1995-01-16,1530.842284008571
1995-01-17,1521.4132948693227
1995-01-18,1551.4984897611946
1995-01-19,1566.7312555886285
1995-01-20,1530.666765244054
1995-01-23,1536.8101715120702
1995-01-24,1558.324134262878
1995-01-25,1606.8333986001526
1995-01-26,1636.2683256906935
1995-01-27,1662.0975807498212
1995-01-30,1665.03993960785
1995-01-31,1678.9177245878438
1995-02-01,1721.8286477923175
1995-02-02,1676.9113948593447
1995-02-03,1666.145341449695
1995-02-06,1641.348534656478
1995-02-07,1654.7283408652245
1995-02-08,1696.3830060505372
1995-02-09,1677.0937778809323
1995-02-10,1597.872258445306
1995-02-13,1585.6074829320253
1995-02-14,1615.477497345807
1995-02-15,1633.7668926899735
1995-02-16,1648.6872688442113
1995-02-17,1640.3926019090868
1995-02-20,1599.3634223101521
1995-02-21,1616.7560417169084
1995-02-22,1590.6991217602053
1995-02-23,1661.0888254287452
1995-02-24,1680.9870479407423
1995-02-27,1662.422110943585
1995-02-28,1643.0402798249588
1995-03-01,1640.9208362984423
1995-03-02,1633.9943631666795
1995-03-03,1671.4220534544602
